-1.140000000000000000e+03,-1.470000000000000000e+03,2.999942324445588747e+05
-1.110000000000000000e+03,-1.470000000000000000e+03,2.999943449467006139e+05
-1.080000000000000000e+03,-1.470000000000000000e+03,2.999944544487447711e+05
-1.050000000000000000e+03,-1.470000000000000000e+03,2.999945609506945475e+05
-1.020000000000000114e+03,-1.470000000000000000e+03,2.999946644525532611e+05
-9.900000000000000000e+02,-1.470000000000000000e+03,2.999947649543238222e+05
-9.599999999999998863e+02,-1.470000000000000000e+03,2.999948624560094322e+05
-9.300000000000001137e+02,-1.470000000000000000e+03,2.999949569576128852e+05
-9.000000000000000000e+02,-1.470000000000000000e+03,2.999950484591370914e+05
-8.699999999999998863e+02,-1.470000000000000000e+03,2.999951369605847867e+05
-8.400000000000000000e+02,-1.470000000000000000e+03,2.999952224619585322e+05
-8.100000000000000000e+02,-1.470000000000000000e+03,2.999953049632610637e+05
-7.800000000000000000e+02,-1.470000000000000000e+03,2.999953844644947676e+05
-7.500000000000000000e+02,-1.470000000000000000e+03,2.999954609656619141e+05
-7.199999999999998863e+02,-1.470000000000000000e+03,2.999955344667650643e+05
-6.900000000000000000e+02,-1.470000000000000000e+03,2.999956049678061390e+05
-6.600000000000000000e+02,-1.470000000000000000e+03,2.999956724687874666e+05
-6.300000000000000000e+02,-1.470000000000000000e+03,2.999957369697109680e+05
-6.000000000000000000e+02,-1.470000000000000000e+03,2.999957984705785639e+05
-5.699999999999998863e+02,-1.470000000000000000e+03,2.999958569713921752e+05
-5.400000000000000000e+02,-1.470000000000000000e+03,2.999959124721535482e+05
-5.100000000000000568e+02,-1.470000000000000000e+03,2.999959649728642544e+05
-4.799999999999999432e+02,-1.470000000000000000e+03,2.999960144735259819e+05
-4.500000000000000000e+02,-1.470000000000000000e+03,2.999960609741401277e+05
-4.199999999999999432e+02,-1.470000000000000000e+03,2.999961044747081469e+05
-3.900000000000000000e+02,-1.470000000000000000e+03,2.999961449752313201e+05
-3.600000000000000568e+02,-1.470000000000000000e+03,2.999961824757108698e+05
-3.299999999999999432e+02,-1.470000000000000000e+03,2.999962169761479017e+05
-3.000000000000000000e+02,-1.470000000000000000e+03,2.999962484765434638e+05
-2.699999999999999432e+02,-1.470000000000000000e+03,2.999962769768985454e+05
-2.399999999999998579e+02,-1.470000000000000000e+03,2.999963024772139033e+05
-2.100000000000000284e+02,-1.470000000000000000e+03,2.999963249774903525e+05
-1.799999999999999432e+02,-1.470000000000000000e+03,2.999963444777285913e+05
-1.499999999999998863e+02,-1.470000000000000000e+03,2.999963609779292019e+05
-1.200000000000000568e+02,-1.470000000000000000e+03,2.999963744780926500e+05
-8.999999999999997158e+01,-1.470000000000000000e+03,2.999963849782194011e+05
-5.999999999999990052e+01,-1.470000000000000000e+03,2.999963924783096882e+05
-3.000000000000007816e+01,-1.470000000000000000e+03,2.999963969783637440e+05
0.000000000000000000e+00,-1.470000000000000000e+03,2.999963984783817432e+05
3.000000000000007816e+01,-1.470000000000000000e+03,2.999963969783637440e+05
6.000000000000015632e+01,-1.470000000000000000e+03,2.999963924783096882e+05
8.999999999999997158e+01,-1.470000000000000000e+03,2.999963849782194011e+05
1.200000000000000568e+02,-1.470000000000000000e+03,2.999963744780926500e+05
1.500000000000001421e+02,-1.470000000000000000e+03,2.999963609779292019e+05
1.799999999999999432e+02,-1.470000000000000000e+03,2.999963444777285913e+05
2.100000000000000284e+02,-1.470000000000000000e+03,2.999963249774903525e+05
2.400000000000001137e+02,-1.470000000000000000e+03,2.999963024772139033e+05
2.699999999999999432e+02,-1.470000000000000000e+03,2.999962769768985454e+05
3.000000000000000000e+02,-1.470000000000000000e+03,2.999962484765434638e+05
3.300000000000000568e+02,-1.470000000000000000e+03,2.999962169761479017e+05
3.600000000000001705e+02,-1.470000000000000000e+03,2.999961824757108698e+05
3.900000000000000000e+02,-1.470000000000000000e+03,2.999961449752313201e+05
4.200000000000000568e+02,-1.470000000000000000e+03,2.999961044747081469e+05
4.500000000000001137e+02,-1.470000000000000000e+03,2.999960609741401277e+05
4.799999999999999432e+02,-1.470000000000000000e+03,2.999960144735259819e+05
5.100000000000000568e+02,-1.470000000000000000e+03,2.999959649728642544e+05
5.400000000000001137e+02,-1.470000000000000000e+03,2.999959124721535482e+05
5.700000000000002274e+02,-1.470000000000000000e+03,2.999958569713921752e+05
6.000000000000000000e+02,-1.470000000000000000e+03,2.999957984705785639e+05
6.300000000000001137e+02,-1.470000000000000000e+03,2.999957369697109680e+05
6.600000000000001137e+02,-1.470000000000000000e+03,2.999956724687874666e+05
6.900000000000000000e+02,-1.470000000000000000e+03,2.999956049678061390e+05
7.200000000000001137e+02,-1.470000000000000000e+03,2.999955344667650643e+05
7.500000000000001137e+02,-1.470000000000000000e+03,2.999954609656619141e+05
7.800000000000000000e+02,-1.470000000000000000e+03,2.999953844644947676e+05
8.100000000000000000e+02,-1.470000000000000000e+03,2.999953049632610637e+05
8.400000000000001137e+02,-1.470000000000000000e+03,2.999952224619585322e+05
8.700000000000002274e+02,-1.470000000000000000e+03,2.999951369605847867e+05
9.000000000000000000e+02,-1.470000000000000000e+03,2.999950484591370914e+05
9.299999999999998863e+02,-1.470000000000000000e+03,2.999949569576128852e+05
9.600000000000002274e+02,-1.470000000000000000e+03,2.999948624560094322e+05
9.900000000000000000e+02,-1.470000000000000000e+03,2.999947649543238222e+05
1.020000000000000341e+03,-1.470000000000000000e+03,2.999946644525532611e+05
1.050000000000000227e+03,-1.470000000000000000e+03,2.999945609506945475e+05
1.080000000000000000e+03,-1.470000000000000000e+03,2.999944544487447711e+05
1.110000000000000227e+03,-1.470000000000000000e+03,2.999943449467006139e+05
1.140000000000000227e+03,-1.470000000000000000e+03,2.999942324445588747e+05
1.170000000000000000e+03,-1.470000000000000000e+03,2.999941169423160609e+05
1.200000000000000227e+03,-1.470000000000000000e+03,2.999939984399687964e+05
1.230000000000000000e+03,-1.470000000000000000e+03,2.999938769375135307e+05
1.260000000000000000e+03,-1.470000000000000000e+03,2.999937524349465384e+05
1.290000000000000227e+03,-1.470000000000000000e+03,2.999936249322642107e+05
1.320000000000000000e+03,-1.470000000000000000e+03,2.999934944294625893e+05
1.350000000000000000e+03,-1.470000000000000000e+03,2.999933609265378327e+05
1.380000000000000227e+03,-1.470000000000000000e+03,2.999932244234859245e+05
1.410000000000000000e+03,-1.470000000000000000e+03,2.999930849203027901e+05
1.439999999999999773e+03,-1.470000000000000000e+03,2.999929424169841805e+05
1.470000000000000227e+03,-1.470000000000000000e+03,2.999927969135259045e+05
1.500000000000000000e+03,-1.470000000000000000e+03,2.999926484099235386e+05
-1.500000000000000000e+03,-1.440000000000000227e+03,2.999927939134538756e+05
-1.470000000000000000e+03,-1.440000000000000227e+03,2.999929424169841805e+05
-1.440000000000000227e+03,-1.440000000000000227e+03,2.999930879203719087e+05
-1.410000000000000000e+03,-1.440000000000000227e+03,2.999932304236214259e+05
-1.380000000000000000e+03,-1.440000000000000227e+03,2.999933699267369229e+05
-1.350000000000000227e+03,-1.440000000000000227e+03,2.999935064297225908e+05
-1.320000000000000000e+03,-1.440000000000000227e+03,2.999936399325825623e+05
-1.290000000000000000e+03,-1.440000000000000227e+03,2.999937704353209119e+05
-1.260000000000000000e+03,-1.440000000000000227e+03,2.999938979379413649e+05
-1.230000000000000000e+03,-1.440000000000000227e+03,2.999940224404479377e+05
-1.200000000000000000e+03,-1.440000000000000227e+03,2.999941439428443555e+05
-1.170000000000000000e+03,-1.440000000000000227e+03,2.999942624451341107e+05
-1.140000000000000000e+03,-1.440000000000000227e+03,2.999943779473209288e+05
-1.110000000000000000e+03,-1.440000000000000227e+03,2.999944904494081275e+05
-1.080000000000000000e+03,-1.440000000000000227e+03,2.999945999513991410e+05
-1.050000000000000000e+03,-1.440000000000000227e+03,2.999947064532972290e+05
-1.020000000000000114e+03,-1.440000000000000227e+03,2.999948099551057094e+05
-9.900000000000000000e+02,-1.440000000000000227e+03,2.999949104568276089e+05
-9.599999999999998863e+02,-1.440000000000000227e+03,2.999950079584658379e+05
-9.300000000000001137e+02,-1.440000000000000227e+03,2.999951024600234814e+05
-9.000000000000000000e+02,-1.440000000000000227e+03,2.999951939615033334e+05
-8.699999999999998863e+02,-1.440000000000000227e+03,2.999952824629080715e+05
-8.400000000000000000e+02,-1.440000000000000227e+03,2.999953679642404313e+05
-8.100000000000000000e+02,-1.440000000000000227e+03,2.999954504655029159e+05
-7.800000000000000000e+02,-1.440000000000000227e+03,2.999955299666979699e+05
-7.500000000000000000e+02,-1.440000000000000227e+03,2.999956064678280964e+05
-7.199999999999998863e+02,-1.440000000000000227e+03,2.999956799688955653e+05
-6.900000000000000000e+02,-1.440000000000000227e+03,2.999957504699024721e+05
-6.600000000000000000e+02,-1.440000000000000227e+03,2.999958179708510288e+05
-6.300000000000000000e+02,-1.440000000000000227e+03,2.999958824717432726e+05
-6.000000000000000000e+02,-1.440000000000000227e+03,2.999959439725810662e+05
-5.699999999999998863e+02,-1.440000000000000227e+03,2.999960024733662722e+05
-5.400000000000000000e+02,-1.440000000000000227e+03,2.999960579741007532e+05
-5.100000000000000568e+02,-1.440000000000000227e+03,2.999961104747859645e+05
-4.799999999999999432e+02,-1.440000000000000227e+03,2.999961599754237104e+05
-4.500000000000000000e+02,-1.440000000000000227e+03,2.999962064760152716e+05
-4.199999999999999432e+02,-1.440000000000000227e+03,2.999962499765622197e+05
-3.900000000000000000e+02,-1.440000000000000227e+03,2.999962904770657187e+05
-3.600000000000000568e+02,-1.440000000000000227e+03,2.999963279775270494e+05
-3.299999999999999432e+02,-1.440000000000000227e+03,2.999963624779473757e+05
-3.000000000000000000e+02,-1.440000000000000227e+03,2.999963939783276874e+05
-2.699999999999999432e+02,-1.440000000000000227e+03,2.999964224786689156e+05
-2.399999999999998579e+02,-1.440000000000000227e+03,2.999964479789719335e+05
-2.100000000000000284e+02,-1.440000000000000227e+03,2.999964704792374978e+05
-1.799999999999999432e+02,-1.440000000000000227e+03,2.999964899794662488e+05
-1.499999999999998863e+02,-1.440000000000000227e+03,2.999965064796588267e+05
-1.200000000000000568e+02,-1.440000000000000227e+03,2.999965199798157555e+05
-8.999999999999997158e+01,-1.440000000000000227e+03,2.999965304799373844e+05
-5.999999999999990052e+01,-1.440000000000000227e+03,2.999965379800240626e+05
-3.000000000000007816e+01,-1.440000000000000227e+03,2.999965424800759065e+05
0.000000000000000000e+00,-1.440000000000000227e+03,2.999965439800932072e+05
3.000000000000007816e+01,-1.440000000000000227e+03,2.999965424800759065e+05
6.000000000000015632e+01,-1.440000000000000227e+03,2.999965379800240626e+05
8.999999999999997158e+01,-1.440000000000000227e+03,2.999965304799373844e+05
1.200000000000000568e+02,-1.440000000000000227e+03,2.999965199798157555e+05
1.500000000000001421e+02,-1.440000000000000227e+03,2.999965064796588267e+05
1.799999999999999432e+02,-1.440000000000000227e+03,2.999964899794662488e+05
2.100000000000000284e+02,-1.440000000000000227e+03,2.999964704792374978e+05
2.400000000000001137e+02,-1.440000000000000227e+03,2.999964479789719335e+05
2.699999999999999432e+02,-1.440000000000000227e+03,2.999964224786689156e+05
3.000000000000000000e+02,-1.440000000000000227e+03,2.999963939783276874e+05
3.300000000000000568e+02,-1.440000000000000227e+03,2.999963624779473757e+05
3.600000000000001705e+02,-1.440000000000000227e+03,2.999963279775270494e+05
3.900000000000000000e+02,-1.440000000000000227e+03,2.999962904770657187e+05
4.200000000000000568e+02,-1.440000000000000227e+03,2.999962499765622197e+05
4.500000000000001137e+02,-1.440000000000000227e+03,2.999962064760152716e+05
4.799999999999999432e+02,-1.440000000000000227e+03,2.999961599754237104e+05
5.100000000000000568e+02,-1.440000000000000227e+03,2.999961104747859645e+05
5.400000000000001137e+02,-1.440000000000000227e+03,2.999960579741007532e+05
5.700000000000002274e+02,-1.440000000000000227e+03,2.999960024733662722e+05
6.000000000000000000e+02,-1.440000000000000227e+03,2.999959439725810662e+05
6.300000000000001137e+02,-1.440000000000000227e+03,2.999958824717432726e+05
6.600000000000001137e+02,-1.440000000000000227e+03,2.999958179708510288e+05
6.900000000000000000e+02,-1.440000000000000227e+03,2.999957504699024721e+05
7.200000000000001137e+02,-1.440000000000000227e+03,2.999956799688955653e+05
7.500000000000001137e+02,-1.440000000000000227e+03,2.999956064678280964e+05
7.800000000000000000e+02,-1.440000000000000227e+03,2.999955299666979699e+05
8.100000000000000000e+02,-1.440000000000000227e+03,2.999954504655029159e+05
8.400000000000001137e+02,-1.440000000000000227e+03,2.999953679642404313e+05
8.700000000000002274e+02,-1.440000000000000227e+03,2.999952824629080715e+05
9.000000000000000000e+02,-1.440000000000000227e+03,2.999951939615033334e+05
9.299999999999998863e+02,-1.440000000000000227e+03,2.999951024600234814e+05
9.600000000000002274e+02,-1.440000000000000227e+03,2.999950079584658379e+05
9.900000000000000000e+02,-1.440000000000000227e+03,2.999949104568276089e+05
1.020000000000000341e+03,-1.440000000000000227e+03,2.999948099551057094e+05
1.050000000000000227e+03,-1.440000000000000227e+03,2.999947064532972290e+05
1.080000000000000000e+03,-1.440000000000000227e+03,2.999945999513991410e+05
1.110000000000000227e+03,-1.440000000000000227e+03,2.999944904494081275e+05
1.140000000000000227e+03,-1.440000000000000227e+03,2.999943779473209288e+05
1.170000000000000000e+03,-1.440000000000000227e+03,2.999942624451341107e+05
1.200000000000000227e+03,-1.440000000000000227e+03,2.999941439428443555e+05
1.230000000000000000e+03,-1.440000000000000227e+03,2.999940224404479377e+05
1.260000000000000000e+03,-1.440000000000000227e+03,2.999938979379413649e+05
1.290000000000000227e+03,-1.440000000000000227e+03,2.999937704353209119e+05
1.320000000000000000e+03,-1.440000000000000227e+03,2.999936399325825623e+05
1.350000000000000000e+03,-1.440000000000000227e+03,2.999935064297225908e+05
1.380000000000000227e+03,-1.440000000000000227e+03,2.999933699267369229e+05
1.410000000000000000e+03,-1.440000000000000227e+03,2.999932304236214259e+05
1.439999999999999773e+03,-1.440000000000000227e+03,2.999930879203719087e+05
1.470000000000000227e+03,-1.440000000000000227e+03,2.999929424169841805e+05
1.500000000000000000e+03,-1.440000000000000227e+03,2.999927939134538756e+05
-1.500000000000000000e+03,-1.410000000000000000e+03,2.999929364168429747e+05
-1.470000000000000000e+03,-1.410000000000000000e+03,2.999930849203027901e+05
-1.440000000000000227e+03,-1.410000000000000000e+03,2.999932304236214259e+05
-1.410000000000000000e+03,-1.410000000000000000e+03,2.999933729268031311e+05
-1.380000000000000000e+03,-1.410000000000000000e+03,2.999935124298523879e+05
-1.350000000000000227e+03,-1.410000000000000000e+03,2.999936489327732124e+05
-1.320000000000000000e+03,-1.410000000000000000e+03,2.999937824355697958e+05
-1.290000000000000000e+03,-1.410000000000000000e+03,2.999939129382461542e+05
-1.260000000000000000e+03,-1.410000000000000000e+03,2.999940404408060713e+05
-1.230000000000000000e+03,-1.410000000000000000e+03,2.999941649432535050e+05
-1.200000000000000000e+03,-1.410000000000000000e+03,2.999942864455921808e+05
-1.170000000000000000e+03,-1.410000000000000000e+03,2.999944049478256493e+05
-1.140000000000000000e+03,-1.410000000000000000e+03,2.999945204499575775e+05
-1.110000000000000000e+03,-1.410000000000000000e+03,2.999946329519913415e+05
-1.080000000000000000e+03,-1.410000000000000000e+03,2.999947424539303756e+05
-1.050000000000000000e+03,-1.410000000000000000e+03,2.999948489557778812e+05
-1.020000000000000114e+03,-1.410000000000000000e+03,2.999949524575371761e+05
-9.900000000000000000e+02,-1.410000000000000000e+03,2.999950529592113453e+05
-9.599999999999998863e+02,-1.410000000000000000e+03,2.999951504608032992e+05
-9.300000000000001137e+02,-1.410000000000000000e+03,2.999952449623160064e+05
-9.000000000000000000e+02,-1.410000000000000000e+03,2.999953364637523773e+05
-8.699999999999998863e+02,-1.410000000000000000e+03,2.999954249651150894e+05
-8.400000000000000000e+02,-1.410000000000000000e+03,2.999955104664068203e+05
-8.100000000000000000e+02,-1.410000000000000000e+03,2.999955929676300730e+05
-7.800000000000000000e+02,-1.410000000000000000e+03,2.999956724687874666e+05
-7.500000000000000000e+02,-1.410000000000000000e+03,2.999957489698812715e+05
-7.199999999999998863e+02,-1.410000000000000000e+03,2.999958224709137576e+05
-6.900000000000000000e+02,-1.410000000000000000e+03,2.999958929718871950e+05
-6.600000000000000000e+02,-1.410000000000000000e+03,2.999959604728036793e+05
-6.300000000000000000e+02,-1.410000000000000000e+03,2.999960249736652477e+05
-6.000000000000000000e+02,-1.410000000000000000e+03,2.999960864744738792e+05
-5.699999999999998863e+02,-1.410000000000000000e+03,2.999961449752313201e+05
-5.400000000000000000e+02,-1.410000000000000000e+03,2.999962004759393749e+05
-5.100000000000000568e+02,-1.410000000000000000e+03,2.999962529765997315e+05
-4.799999999999999432e+02,-1.410000000000000000e+03,2.999963024772139033e+05
-4.500000000000000000e+02,-1.410000000000000000e+03,2.999963489777834038e+05
-4.199999999999999432e+02,-1.410000000000000000e+03,2.999963924783096882e+05
-3.900000000000000000e+02,-1.410000000000000000e+03,2.999964329787939205e+05
-3.600000000000000568e+02,-1.410000000000000000e+03,2.999964704792374978e+05
-3.299999999999999432e+02,-1.410000000000000000e+03,2.999965049796414096e+05
-3.000000000000000000e+02,-1.410000000000000000e+03,2.999965364800067036e+05
-2.699999999999999432e+02,-1.410000000000000000e+03,2.999965649803344277e+05
-2.399999999999998579e+02,-1.410000000000000000e+03,2.999965904806252802e+05
-2.100000000000000284e+02,-1.410000000000000000e+03,2.999966129808801343e+05
-1.799999999999999432e+02,-1.410000000000000000e+03,2.999966324810996884e+05
-1.499999999999998863e+02,-1.410000000000000000e+03,2.999966489812844666e+05
-1.200000000000000568e+02,-1.410000000000000000e+03,2.999966624814349343e+05
-8.999999999999997158e+01,-1.410000000000000000e+03,2.999966729815516155e+05
-5.999999999999990052e+01,-1.410000000000000000e+03,2.999966804816346848e+05
-3.000000000000007816e+01,-1.410000000000000000e+03,2.999966849816844333e+05
0.000000000000000000e+00,-1.410000000000000000e+03,2.999966864817009773e+05
3.000000000000007816e+01,-1.410000000000000000e+03,2.999966849816844333e+05
6.000000000000015632e+01,-1.410000000000000000e+03,2.999966804816346848e+05
8.999999999999997158e+01,-1.410000000000000000e+03,2.999966729815516155e+05
1.200000000000000568e+02,-1.410000000000000000e+03,2.999966624814349343e+05
1.500000000000001421e+02,-1.410000000000000000e+03,2.999966489812844666e+05
1.799999999999999432e+02,-1.410000000000000000e+03,2.999966324810996884e+05
2.100000000000000284e+02,-1.410000000000000000e+03,2.999966129808801343e+05
2.400000000000001137e+02,-1.410000000000000000e+03,2.999965904806252802e+05
2.699999999999999432e+02,-1.410000000000000000e+03,2.999965649803344277e+05
3.000000000000000000e+02,-1.410000000000000000e+03,2.999965364800067036e+05
3.300000000000000568e+02,-1.410000000000000000e+03,2.999965049796414096e+05
3.600000000000001705e+02,-1.410000000000000000e+03,2.999964704792374978e+05
3.900000000000000000e+02,-1.410000000000000000e+03,2.999964329787939205e+05
4.200000000000000568e+02,-1.410000000000000000e+03,2.999963924783096882e+05
4.500000000000001137e+02,-1.410000000000000000e+03,2.999963489777834038e+05
4.799999999999999432e+02,-1.410000000000000000e+03,2.999963024772139033e+05
5.100000000000000568e+02,-1.410000000000000000e+03,2.999962529765997315e+05
5.400000000000001137e+02,-1.410000000000000000e+03,2.999962004759393749e+05
