9.388529745788297021e+01,-6.365251000069506659e+01
2.927143743985458357e+01,-7.754660017260795257e+01
-4.026593995073140064e+01,-8.725399747257507954e+01
-1.097373141130216112e+02,-9.202743056855423731e+01
-1.739776940955849227e+02,-9.143564287410133318e+01
-2.280508099278144698e+02,-8.539591745035212966e+01
-2.676454230524190052e+02,-7.418241402026488629e+01
-2.894305322647919638e+02,-5.840971095902758492e+01
-2.913391083825745795e+02,-3.899273541223862338e+01
-2.727555208984688306e+02,-1.708596054508282336e+01
-2.345895770847418191e+02,5.993774004719747417e+00
-1.792294284253785293e+02,2.885531179731710694e+01
-1.103757140915619175e+02,5.012584990299349386e+01
-3.276933197000641940e+01,6.854169714125993096e+01
4.816572060896231022e+01,8.303077959003447006e+01
1.267357084169640586e+02,9.278120176526603302e+01
1.974131215681885578e+02,9.729122515245215652e+01
2.552596192946748772e+02,9.639740207487183454e+01
2.963013545985667179e+02,9.027919773674767612e+01
3.178260660144890153e+02,7.944012795865428700e+01
3.185779339821447138e+02,6.466710993195336243e+01
2.988348640348532399e+02,4.697124710449197948e+01
2.603628227237087458e+02,2.751453877122176550e+01
2.062522449923326064e+02,7.527931352968920464e+00
1.406514452390641168e+02,-1.177334999353644029e+01
6.842053287016523200e+01,-2.927116569498527809e+01
-5.264188489212972222e+00,-4.401684858676752299e+01
-7.532152943366847353e+01,-5.528969339538014083e+01
-1.371577632766152703e+02,-6.263772434780613452e+01
-1.870075150423973298e+02,-6.589826840364605687e+01
-2.221956729079905131e+02,-6.519736795329943391e+01
-2.413001350606564870e+02,-6.092861545969534376e+01
-2.442042139461712509e+02,-5.371347056754805038e+01
-2.320373885441680102e+02,-4.434642116690639568e+01
-2.070129332093667927e+02,-3.372938249304168323e+01
-1.721798766745068576e+02,-2.280042164520256520e+01
-1.311139640101833095e+02,-1.246220424592308973e+01
-8.757717415641997150e+01,-3.515468499253775025e+00
-4.517747020324157603e+01,3.397646835417005295e+00
-7.059666801427707306e+00,7.836419989558850219e+00
2.434530552272407178e+01,9.587615789069502625e+00
4.749151347322040095e+01,8.673217674105861974e+00
6.179620485382478279e+01,5.339634638101808939e+00
6.762078843930318328e+01,2.959213095060412788e-02
6.615963014718664681e+01,-6.660795474487342993e+00
5.925037581136929532e+01,-1.403618634171608903e+01
4.912678888398924215e+01,-2.136301471869960267e+01
3.814028693848333518e+01,-2.793247364994575932e+01
2.847900069087249619e+01,-3.312051163852401459e+01
2.191303157684003722e+01,-3.644014900291141146e+01
1.959167871740088884e+01,-3.758204204671871906e+01
2.191303157662364498e+01,-3.644014900304046023e+01
2.847900069100866460e+01,-3.312051163856633451e+01
3.814028693852120711e+01,-2.793247365083183453e+01
4.912678888314324155e+01,-2.136301471899329840e+01
5.925037581242216334e+01,-1.403618634244671526e+01
6.615963014746451165e+01,-6.660795476095862533e+00
6.762078844062013161e+01,2.959213072690380225e-02
6.179620485375115635e+01,5.339634637683754015e+00
4.749151347411033441e+01,8.673217673300372965e+00
2.434530552422919669e+01,9.587615789725758120e+00
-7.059666800901962525e+00,7.836419989370210892e+00
-4.517747020222690679e+01,3.397646836050673969e+00
-8.757717415470042965e+01,-3.515468498734040548e+00
-1.311139640081840696e+02,-1.246220424567736096e+01
-1.721798766729472447e+02,-2.280042164413555028e+01
-2.070129332080538234e+02,-3.372938249228351282e+01
-2.320373885428946039e+02,-4.434642116676110390e+01
-2.442042139453466802e+02,-5.371347056747021753e+01
-2.413001350625673069e+02,-6.092861545966415804e+01
-2.221956729097076959e+02,-6.519736795362764781e+01
-1.870075150445167935e+02,-6.589826840457892843e+01
-1.371577632799661330e+02,-6.263772434917326848e+01
-7.532152943656068089e+01,-5.528969339736969602e+01
-5.264188491845799511e+00,-4.401684858730807548e+01
6.842053286694620340e+01,-2.927116569614564412e+01
1.406514452360928260e+02,-1.177334999443502994e+01
2.062522449886242271e+02,7.527931351297493912e+00
2.603628227212063280e+02,2.751453877011897120e+01
2.988348640340088878e+02,4.697124710316322904e+01
3.185779339803746097e+02,6.466710993072278768e+01
3.178260660152449191e+02,7.944012795803898541e+01
2.963013546003469401e+02,9.027919773657819746e+01
2.552596192970900404e+02,9.639740207506113734e+01
1.974131215711944947e+02,9.729122515362770685e+01
1.267357084205182503e+02,9.278120176648052109e+01
4.816572061269340566e+01,8.303077959067951497e+01
-3.276933196642538348e+01,6.854169714204050479e+01
-1.103757140883650436e+02,5.012584990409901309e+01
-1.792294284225787351e+02,2.885531179889519748e+01
-2.345895770828227000e+02,5.993774005836971952e+00
-2.727555208967307863e+02,-1.708596054413884602e+01
-2.913391083813985460e+02,-3.899273540994185083e+01
-2.894305322661727473e+02,-5.840971095937988622e+01
-2.676454230526071001e+02,-7.418241401922460909e+01
-2.280508099297587705e+02,-8.539591745016888069e+01
-1.739776940989452783e+02,-9.143564287439757265e+01
-1.097373141162101149e+02,-9.202743056894753693e+01
-4.026593995369643153e+01,-8.725399747381244708e+01
2.927143743709432044e+01,-7.754660017293490171e+01
9.388529745582675901e+01,-6.365251000189640251e+01
5.956242430585454173e+01,-9.777985136984248982e+01
-1.441549506777105627e+01,-1.135515830078706330e+02
-9.099435136297618953e+01,-1.225873437323701580e+02
-1.645948616810298404e+02,-1.239973145337668399e+02
-2.296359034246872284e+02,-1.173983327253246927e+02
-2.809746750452906099e+02,-1.029539652627267401e+02
-3.143254051666540931e+02,-8.137627293057744282e+01
-3.266213368631924254e+02,-5.388852508988274792e+01
-3.162886562255993681e+02,-2.215095330096491466e+01
-2.834077502183487809e+02,1.184566501527289439e+01
-2.297461339093077584e+02,4.591142517147236646e+01
