1.062983289496767725e+02,-1.899422105057425370e+02
5.307429064811032760e+01,-1.958718280478961731e+02
-4.349948850291670333e+00,-1.965500109045374870e+02
-6.172401363264790319e+01,-1.913873460928547274e+02
-1.146024470613105422e+02,-1.802240945463361470e+02
-1.586989801292870368e+02,-1.633544908491751642e+02
-1.902402987109238950e+02,-1.415169099747352277e+02
-2.062891145211066544e+02,-1.158501472145302671e+02
-2.050082579008283119e+02,-8.781865787752525421e+01
-1.858419568208497878e+02,-5.911200592160417955e+01
-1.495970934188289618e+02,-3.152578822448043994e+01
-9.841548223420923591e+01,-6.832775769786730180e+00
-3.563738456412220756e+01,1.334617165159954055e+01
3.443423897012919355e+01,2.766176985287543744e+01
1.068506510336961668e+02,3.513754970688988521e+01
1.763902333651158187e+02,3.524499804198857333e+01
2.379571501168815075e+02,2.794684404541540701e+01
2.869731408689265209e+02,1.370509539295953338e+01
3.197301779307267680e+02,-6.546947673214805974e+00
3.336748850252249099e+02,-3.146678321516592547e+01
3.276013027870348537e+02,-5.939443567249732325e+01
3.017363103575498258e+02,-8.846713443499851337e+01
2.577110978472480838e+02,-1.167485360333235036e+02
1.984217343803651374e+02,-1.423629918120066407e+02
1.277912416292179927e+02,-1.636249825707529055e+02
5.045383859586865327e+01,-1.791542009502421138e+02
-2.861155563115471878e+01,-1.879678341890976299e+02
-1.044674494020153190e+02,-1.895433041854361704e+02
-1.725911407844582754e+02,-1.838469309294576988e+02
-2.292044757747991923e+02,-1.713265344122876002e+02
-2.715334037307500239e+02,-1.528686887544329522e+02
-2.979772580736340615e+02,-1.297239893387238965e+02
-3.081759014303640924e+02,-1.034060917038021898e+02
-3.029720196820711067e+02,-7.557225104006592176e+01
-2.842750974981581749e+02,-4.789448574349736987e+01
-2.548421241167800417e+02,-2.193120272222380862e+01
-2.179970994138908509e+02,9.908989525160964984e-01
-1.773163161212206944e+02,1.987558717696958865e+01
-1.363087617073902891e+02,3.412890019616492765e+01
-9.812062684454123485e+01,4.359839607851286303e+01
-6.528989309151492648e+01,4.857670278377744921e+01
-3.957161162815491195e+01,4.976893004618899141e+01
-2.184730452643001186e+01,4.822626580535548158e+01
-1.212361212532531063e+01,4.525069231686527615e+01
-9.616666560419956156e+00,4.227802558257069876e+01
-1.291051061556022539e+01,4.074823493830798782e+01
-2.017096998893665472e+01,4.197310214935512107e+01
-2.939137032969688335e+01,4.701164195182944638e+01
-3.864383043366094483e+01,5.656329184379101349e+01
-4.630979617867522080e+01,7.088770775542640479e+01
-5.126599522527454411e+01,8.975814876384040986e+01
-5.300683369214366536e+01,1.124530236314221696e+02
-5.169094455413800659e+01,1.377873724519598397e+02
-4.810747977046197832e+01,1.641830667213386334e+02
-4.356604562973488015e+01,1.897735467111658636e+02
-3.972210470843926799e+01,2.125361939665116893e+02
-3.835643402057662144e+01,2.304431636026288004e+02
-4.113217297041637721e+01,2.416198518458554076e+02
-4.935562426000071667e+01,2.444992833723642036e+02
-6.376701351986939414e+01,2.379606531762407258e+02
-8.438484361808147582e+01,2.214410718861440444e+02
-1.104225213832748693e+02,1.950112039082272304e+02
-1.402890432898288680e+02,1.594078546439757247e+02
-1.716773457416318536e+02,1.160195027169876880e+02
-2.017352276603683379e+02,6.682408667793286838e+01
-2.273053681052841171e+02,1.428181168001079548e+01
-2.452136984987112385e+02,-3.881090648300489221e+01
-2.525799598032018309e+02,-8.949724058422316375e+01
-2.471212268660298150e+02,-1.348539496854740207e+02
-2.274188451869292464e+02,-1.721903719301925832e+02
-1.931216787309058702e+02,-1.992384576390830659e+02
-1.450636311863705146e+02,-2.143201211324276301e+02
-8.528065080790915431e+01,-2.164794163318358073e+02
-1.692122662883209117e+01,-2.055691979533008862e+02
5.594605465213906115e+01,-1.822848846480079885e+02
1.286148628630300266e+02,-1.481414994917742263e+02
1.960918723419155754e+02,-1.053940844714399248e+02
2.534876573139414120e+02,-5.690559511591995090e+01
2.964151567279060373e+02,-5.970191133791253435e+00
3.213616244921766452e+02,4.389682995076579175e+01
3.260014763229126515e+02,8.918860884518679200e+01
3.094218481038410005e+02,1.266402966503185041e+02
2.722396369888209620e+02,1.534505179780050810e+02
2.165977178807076200e+02,1.674751678148697920e+02
1.460381458693324817e+02,1.673796554224821875e+02
6.526058941279198677e+01,1.527384022579739735e+02
-2.021592495216442842e+01,1.240739414694724019e+02
-1.044615039523019675e+02,8.283211219635053624e+01
-1.815814957239248884e+02,3.129430194679062893e+01
-2.461641823528892132e+02,-2.756785402386113759e+01
-2.936936717143215105e+02,-9.028578052266891518e+01
-3.208943502888898820e+02,-1.531222483344484431e+02
-3.259788707684023166e+02,-2.123190129247370805e+02
-3.087796411522414246e+02,-2.643466819080791765e+02
-2.707534627128462148e+02,-3.061394086858835522e+02
-2.148594941095050217e+02,-3.352979845413299813e+02
-1.453211877983685838e+02,-3.502470710630425970e+02
-6.729235249082547909e+01,-3.503355299856290230e+02
1.354476999715267382e+01,-3.358728411748128906e+02
9.141621499225921355e+01,-3.080991594804053761e+02
1.608921425479234983e+02,-2.690913152060216476e+02
7.868395544564151578e+01,-2.250966315400567339e+02
1.760742896044722983e+01,-2.338148516375202632e+02
-4.563554793637666762e+01,-2.347552053647915784e+02
